rating_id,user_id,movie_id,rating,timestamp
6044,212,169917,4,2024-03-03T10:42:29
6054,212,832964,4,2024-04-06T03:22:42
6041,212,37799,5,2024-04-11T05:33:52
6047,212,614917,4,2024-04-17T03:12:27
6033,212,3175,4,2024-04-18T07:25:44
6051,212,1495,3,2024-04-27T06:10:15
6024,212,1369,2,2024-05-29T16:36:10
6048,212,1009640,4,2024-08-03T06:26:43
6046,212,205775,5,2024-09-05T21:36:20
6049,212,49671,3,2024-12-04T09:01:31
6056,212,1429739,4,2024-12-30T06:35:44
6026,212,36233,4,2025-02-05T02:40:25
6032,212,324786,5,2025-02-18T03:35:09
6038,212,952374,2,2025-03-02T22:34:11
6025,212,1528660,3,2025-04-01T06:48:39
6058,212,300669,2,2025-04-10T15:23:42
6057,212,108747,5,2025-05-16T10:06:53
6060,212,770,4,2025-09-19T15:27:25
6055,212,191583,5,2025-10-05T16:54:23
6042,212,602063,5,2025-11-05T08:01:57
6030,212,878361,5,2025-11-28T20:49:15
6035,212,1043905,4,2025-11-30T11:15:24
6039,212,44865,4,2025-12-11T22:14:58
6045,212,391,5,2025-12-13T10:22:04
6050,212,853,4,2025-12-16T20:52:23
6036,212,336455,4,2025-12-19T15:18:49
6031,212,1966,4,2026-01-03T13:27:40
6052,212,883954,3,2026-01-14T06:09:37
6029,212,652,5,2026-02-02T04:12:15
6059,212,4995,4,2026-02-20T08:40:48
6028,212,856289,3,2026-03-07T05:20:30
6027,212,10144,3,2026-03-19T08:31:28
6037,212,491418,4,2026-03-24T07:53:03
6073,213,604822,3,2024-01-02T23:40:13
6081,213,571055,5,2024-02-29T09:52:34
6079,213,14247,3,2024-03-23T20:42:14
6067,213,2313,2,2024-04-13T00:39:07
6074,213,6282,3,2024-04-16T22:18:37
6071,213,501929,5,2024-05-09T07:35:45
6083,213,582570,2,2024-06-11T23:26:27
6064,213,798645,3,2024-10-02T08:11:26
6061,213,149871,4,2024-10-04T21:02:37
6065,213,1495,5,2024-10-28T19:15:56
6082,213,1422,4,2024-11-27T00:26:02
6063,213,82690,4,2024-12-20T04:19:42
6068,213,1382406,4,2024-12-24T09:46:39
6066,213,701387,4,2025-03-01T16:51:58
6076,213,993710,4,2025-07-23T10:49:04
6062,213,242828,5,2025-09-21T20:18:08
6070,213,11713,3,2025-10-06T10:06:32
6069,213,140420,5,2025-10-10T14:28:14
6077,213,1295400,4,2025-11-18T00:07:48
6078,213,140300,3,2026-01-31T20:52:24
6080,213,507244,2,2026-02-20T10:06:52
6072,213,13460,2,2026-03-08T04:23:25
6075,213,38142,3,2026-03-25T10:39:55
6085,214,14310,3,2024-01-14T08:50:29
6095,214,1090983,3,2024-02-17T18:20:03
6091,214,10033,4,2024-03-25T09:40:35
6109,214,1267319,4,2024-04-04T00:29:46
6089,214,1903,5,2024-05-16T21:51:01
6086,214,709631,5,2024-06-05T09:17:24
6103,214,63311,5,2024-06-14T03:25:02
6101,214,334074,2,2024-07-09T23:58:18
6110,214,9471,3,2024-08-18T22:10:59
6093,214,1372,5,2024-11-09T17:56:08
6100,214,2046,3,2024-12-12T22:08:59
6105,214,397243,3,2025-01-07T04:42:56
6090,214,15,4,2025-01-10T05:45:31
6092,214,8810,4,2025-05-11T11:00:51
6104,214,862,4,2025-05-25T19:13:49
6111,214,511987,3,2025-08-16T23:11:47
6096,214,204082,3,2025-09-06T03:44:03
6098,214,1000173,3,2025-09-07T16:02:50
6088,214,658,4,2025-10-06T05:29:07
6106,214,411088,3,2025-10-23T00:22:09
6084,214,1263037,3,2025-11-16T16:56:30
6097,214,55779,4,2025-11-24T04:30:56
6107,214,601,3,2025-11-24T12:09:17
6087,214,210577,5,2026-01-22T02:31:36
6102,214,10757,4,2026-01-24T17:16:14
6108,214,1149504,4,2026-01-25T22:10:20
6099,214,1572,3,2026-03-16T20:59:20
6094,214,800510,4,2026-03-21T00:05:35
6136,215,947891,3,2024-02-17T09:15:23
6127,215,10895,3,2024-03-02T09:46:30
6112,215,9387,4,2024-03-18T03:12:14
6135,215,263115,5,2024-04-02T22:24:50
6122,215,508965,3,2024-06-01T18:05:02
6118,215,414,3,2024-06-19T17:27:40
6128,215,37933,2,2024-09-19T17:10:21
6116,215,10878,2,2024-09-25T11:26:20
6132,215,127533,5,2024-11-25T23:42:16
6131,215,1015539,2,2024-12-28T06:20:07
6125,215,45132,3,2025-01-28T15:57:35
6124,215,133121,2,2025-02-02T00:52:23
6119,215,287281,3,2025-02-16T19:45:06
6123,215,9404,4,2025-02-17T03:45:32
6129,215,1155281,3,2025-02-19T23:20:35
6130,215,350499,4,2025-02-27T11:50:36
6133,215,1317276,5,2025-03-16T22:29:21
6113,215,31867,3,2025-04-21T03:26:40
6115,215,657,4,2025-05-12T22:32:11
6134,215,25525,3,2025-09-01T10:56:13
6117,215,534,4,2025-09-21T10:11:44
6114,215,8363,4,2025-11-07T08:21:18
6126,215,13811,2,2025-12-13T23:24:19
6120,215,81188,4,2026-01-18T12:43:23
6121,215,1326106,4,2026-04-29T22:54:13
6153,216,38167,4,2024-01-07T23:36:02
6145,216,227156,4,2024-04-09T11:04:33
6141,216,19,3,2024-04-18T17:41:00
6155,216,399055,4,2024-05-29T23:21:24
6146,216,242,4,2024-06-20T11:27:26
6139,216,1400743,3,2024-07-02T03:12:53
6140,216,318846,5,2024-07-16T01:23:38
6150,216,12429,5,2024-08-05T21:24:57
6151,216,15121,4,2024-12-02T21:13:26
6152,216,26277,3,2025-01-22T08:19:01
6144,216,169917,2,2025-02-06T20:03:41
6147,216,10009,4,2025-02-20T00:16:38
6143,216,8363,3,2025-03-10T06:45:18
6138,216,228150,5,2025-04-28T07:54:21
6159,216,120467,3,2025-06-03T00:18:51
6137,216,10022,4,2025-07-13T15:31:11
6156,216,11528,4,2025-08-21T17:57:23
6154,216,16411,4,2025-09-04T19:15:18
6142,216,13597,4,2025-09-15T02:17:53
6157,216,10897,2,2025-10-26T16:43:15
6148,216,11836,3,2026-01-18T22:18:32
6158,216,1319951,5,2026-02-03T15:31:29
6149,216,11216,5,2026-02-20T22:02:48
6164,217,10074,3,2024-01-07T20:06:09
6187,217,14412,4,2024-01-30T21:34:32
6181,217,766507,4,2024-02-24T16:45:52
6175,217,9645,3,2024-03-16T01:22:59
6193,217,15356,2,2024-03-19T14:35:24
6194,217,204922,3,2024-04-27T11:08:33
6191,217,1244531,4,2024-05-24T14:12:18
6174,217,8984,3,2024-07-14T13:32:45
6188,217,300669,3,2024-07-27T08:14:19
6167,217,17657,4,2024-08-23T12:53:06
6177,217,9359,4,2024-09-10T05:50:05
6170,217,865,3,2024-10-07T03:59:25
6179,217,926606,4,2024-10-09T06:09:28
6192,217,1233413,4,2024-12-17T06:04:05
6182,217,628,4,2025-01-10T19:47:38
6176,217,1027535,3,2025-01-13T00:54:25
6183,217,1217585,2,2025-03-10T15:48:55
6169,217,36643,4,2025-06-07T23:32:39
6165,217,63311,5,2025-06-11T08:31:28
6161,217,9539,5,2025-07-15T06:43:09
6160,217,933260,3,2025-07-22T03:59:20
6190,217,1428990,4,2025-07-29T09:41:16
6168,217,1992,4,2025-08-11T13:05:26
6180,217,423108,3,2025-08-29T15:06:29
6189,217,365222,4,2025-09-02T06:25:50
6166,217,401981,2,2025-09-09T12:50:41
6171,217,943,4,2025-09-23T10:15:58
6184,217,812583,3,2025-10-10T14:31:26
6163,217,216015,5,2025-10-12T20:00:09
6186,217,7555,5,2025-11-17T20:54:05
6185,217,360784,3,2025-11-28T15:51:23
6162,217,7131,3,2025-12-17T17:18:05
6178,217,19912,4,2025-12-25T10:57:23
6173,217,249070,3,2026-01-10T22:53:31
6172,217,87516,3,2026-02-01T14:14:36
6211,218,505262,2,2024-01-23T07:25:56
6223,218,11249,2,2024-01-26T13:37:24
6222,218,14624,4,2024-02-26T03:02:29
6206,218,109451,3,2024-05-22T02:26:06
6204,218,11891,3,2024-06-28T15:26:29
6198,218,342473,4,2024-10-21T04:17:28
6229,218,1600672,4,2024-10-26T10:51:59
6231,218,196,3,2024-11-26T21:37:00
6221,218,138697,3,2024-12-30T14:04:31
6228,218,7518,3,2025-01-03T10:30:50
6230,218,37135,5,2025-01-15T02:36:32
6210,218,9346,5,2025-02-28T16:27:31
6205,218,1175174,4,2025-03-09T14:13:51
6208,218,2310,3,2025-03-20T16:02:21
6215,218,45757,3,2025-04-10T06:57:37
6209,218,391713,4,2025-04-10T16:12:10
6220,218,10895,3,2025-04-12T21:14:37
6195,218,813477,4,2025-04-29T08:43:58
6196,218,1064486,3,2025-05-07T15:12:09
6224,218,175112,2,2025-06-13T07:11:43
6214,218,9919,3,2025-06-18T03:26:00
6219,218,4951,4,2025-08-26T07:14:09
6216,218,1167351,3,2025-09-04T02:17:49
6200,218,1140779,2,2025-10-19T23:54:35
6199,218,666154,5,2025-10-28T02:29:20
6212,218,1297763,3,2025-11-25T07:33:48
6226,218,1290182,5,2025-11-26T13:08:26
6225,218,11224,5,2025-12-12T06:49:12
6203,218,999075,3,2025-12-21T14:31:20
6201,218,9928,3,2026-01-04T14:02:02
6197,218,522681,4,2026-01-17T03:18:04
6213,218,993708,3,2026-01-28T12:06:51
6227,218,9804,4,2026-02-18T00:42:40
6207,218,34563,1,2026-02-23T04:35:57
6202,218,44683,4,2026-03-12T02:26:09
6217,218,11886,5,2026-03-24T22:21:58
6218,218,862,4,2026-04-15T09:53:37
6253,219,239526,5,2024-02-28T12:57:44
6232,219,228161,2,2024-03-29T15:15:13
6237,219,194,3,2024-06-04T08:51:59
6245,219,361743,5,2024-06-10T04:18:45
6247,219,555604,5,2024-07-28T01:27:38
6233,219,24461,2,2024-08-14T11:15:38
6249,219,1456349,3,2024-08-26T22:44:17
6255,219,227973,3,2024-10-09T16:25:55
6246,219,10330,4,2024-11-08T14:36:13
6254,219,1068844,4,2024-11-28T12:48:43
6250,219,2300,3,2024-12-12T15:04:23
6244,219,11906,3,2025-01-27T14:04:08
6239,219,12610,3,2025-02-28T19:21:34
6242,219,303857,5,2025-03-25T16:28:29
6241,219,2832,2,2025-05-05T13:18:49
6234,219,10402,3,2025-05-06T10:03:39
6252,219,71,3,2025-05-18T08:09:02
6248,219,710832,4,2025-08-30T17:18:24
6243,219,16366,3,2025-10-30T08:03:56
6251,219,9273,3,2025-12-23T06:38:13
6238,219,1469354,4,2026-01-22T04:34:36
6235,219,1064486,5,2026-03-09T19:25:34
6236,219,6435,5,2026-04-05T13:31:09
6240,219,592983,3,2026-04-18T15:59:12
6260,220,9552,4,2024-02-13T17:46:26
6275,220,1032892,2,2024-03-17T22:53:48
6285,220,966220,5,2024-06-21T10:29:47
6265,220,20762,4,2024-06-21T12:21:17
6264,220,637,4,2024-06-30T23:12:57
6274,220,1241436,2,2024-09-02T18:02:48
6267,220,840705,3,2024-09-13T01:29:29
6261,220,755,4,2024-10-01T18:36:52
6272,220,4476,4,2024-10-29T07:18:15
6283,220,1062722,4,2024-11-26T09:57:15
6280,220,13027,1,2024-12-05T07:11:10
6277,220,1456349,5,2025-01-01T16:11:53
6258,220,146233,5,2025-01-21T12:21:45
6257,220,770,5,2025-01-22T04:39:19
6281,220,76758,4,2025-05-15T23:11:02
6256,220,402,3,2025-06-11T15:24:17
6268,220,1064307,3,2025-07-23T08:19:09
6263,220,3175,5,2025-08-09T21:38:53
6278,220,350499,4,2025-08-30T13:18:42
6266,220,175168,4,2025-09-07T05:56:08
6279,220,9885,2,2025-09-15T04:37:57
6273,220,991814,3,2025-09-25T05:27:19
6259,220,724495,5,2025-10-31T21:47:32
6276,220,423108,5,2025-11-05T17:17:35
6282,220,9348,2,2025-12-18T00:55:36
6271,220,927342,5,2026-01-11T16:18:19
6269,220,71672,3,2026-03-11T20:25:40
6270,220,1254135,4,2026-03-19T23:21:33
6262,220,512,4,2026-04-09T06:52:16
6284,220,1310568,3,2026-04-27T16:08:31
6291,221,338952,5,2024-01-14T15:11:32
6303,221,518896,5,2024-02-02T20:18:00
6306,221,82702,5,2024-02-07T17:20:11
6299,221,804370,4,2024-04-04T03:54:40
6305,221,10590,2,2024-07-03T11:06:14
6308,221,634649,5,2024-07-24T17:08:15
6290,221,301528,3,2024-07-29T01:23:23
6293,221,25602,1,2024-07-31T14:30:23
6286,221,9348,4,2024-08-19T12:52:48
6304,221,1317672,4,2024-11-30T18:35:16
6294,221,456483,2,2024-12-22T19:47:12
6295,221,926670,5,2025-06-28T22:31:01
6287,221,122917,5,2025-06-30T05:33:06
6297,221,1263421,5,2025-08-05T05:19:02
6296,221,18252,4,2025-10-12T14:30:13
6300,221,605,3,2025-11-22T19:05:43
6301,221,118379,2,2025-12-21T08:50:56
6302,221,2503,4,2026-01-21T01:23:13
6288,221,533514,5,2026-01-21T22:03:53
6307,221,406759,4,2026-02-15T20:35:32
6289,221,10033,2,2026-02-20T09:13:37
6298,221,335977,3,2026-02-20T14:26:46
6292,221,407526,5,2026-04-09T07:52:33
6335,222,519182,3,2024-01-03T00:49:05
6333,222,6977,5,2024-02-19T20:20:05
6324,222,15356,3,2024-02-25T00:25:37
6310,222,8374,4,2024-03-08T04:31:11
6312,222,44399,3,2024-03-14T05:05:39
6326,222,9529,4,2024-08-30T17:02:07
6319,222,45772,4,2024-09-18T18:11:56
6309,222,10947,4,2024-09-27T00:46:46
6313,222,42172,4,2024-10-03T05:10:29
6311,222,1428862,4,2024-10-07T04:48:47
6315,222,425274,4,2024-10-19T00:00:32
6320,222,2034,5,2024-10-24T06:24:22
6327,222,189,3,2024-12-08T12:33:11
6317,222,257512,4,2025-01-19T02:47:59
6316,222,529203,4,2025-03-31T04:32:53
6328,222,1382406,5,2025-06-15T07:49:31
6314,222,15371,4,2025-06-20T01:04:03
6334,222,39207,4,2025-06-24T13:49:13
6323,222,37933,4,2025-07-10T15:14:25
6322,222,29259,4,2025-08-09T02:00:39
6318,222,567,5,2025-09-22T12:27:21
6321,222,11619,3,2025-09-23T23:10:54
6332,222,1273,3,2025-12-19T09:11:19
6330,222,296,2,2026-01-06T14:32:04
6325,222,999075,3,2026-01-26T14:04:33
6329,222,207768,4,2026-02-02T07:14:41
6331,222,9705,3,2026-04-19T19:25:05
6340,223,285,5,2024-03-30T12:38:29
6354,223,9386,5,2024-06-08T05:19:32
6351,223,21835,5,2024-07-05T04:15:49
6339,223,373723,2,2024-07-06T18:38:51
6352,223,453395,4,2024-07-10T19:24:01
6353,223,186,5,2024-07-15T11:40:58
6337,223,897160,4,2024-08-01T11:48:19
6347,223,106,5,2024-11-05T07:38:43
6350,223,206563,5,2024-11-18T18:23:56
6349,223,315465,5,2024-12-15T13:10:49
6336,223,708,4,2025-01-27T00:42:18
6343,223,834,3,2025-06-04T02:42:12
6345,223,6520,3,2025-06-05T10:50:53
6346,223,351339,4,2025-06-10T00:22:43
6342,223,1690,2,2025-08-17T02:38:11
6344,223,335977,4,2026-01-06T08:42:20
6338,223,1592032,3,2026-01-24T03:10:12
6348,223,16808,5,2026-01-26T11:58:17
6341,223,235271,5,2026-03-09T22:41:31
6360,224,1590097,1,2024-01-03T14:58:01
6377,224,1301122,2,2024-02-07T03:53:04
6365,224,12106,3,2024-02-23T05:52:13
6381,224,1456349,5,2024-02-28T07:07:15
6376,224,30618,4,2024-03-18T05:39:51
6383,224,639720,5,2024-06-18T02:14:44
6364,224,1071585,5,2024-06-26T13:12:03
6362,224,374205,5,2024-07-03T13:37:34
6375,224,240832,2,2024-07-11T00:08:00
6380,224,9056,4,2024-09-19T04:45:51
6382,224,1401586,1,2024-10-05T15:13:19
6363,224,9323,5,2024-11-03T09:15:53
6379,224,1317088,4,2024-12-01T17:46:52
6373,224,1401542,4,2024-12-05T12:27:22
6367,224,2616,4,2024-12-06T21:33:07
6378,224,800345,4,2025-01-04T08:44:55
6356,224,20352,5,2025-01-13T10:37:30
6358,224,39939,4,2025-01-14T16:33:50
6374,224,10559,5,2025-03-21T20:50:07
6361,224,120445,3,2025-06-02T04:13:25
6359,224,1991,4,2025-06-04T05:11:41
6369,224,41513,4,2025-06-16T19:55:24
6370,224,1266990,3,2025-09-18T03:02:23
6366,224,10603,4,2025-12-05T02:08:22
6355,224,9297,5,2025-12-30T23:37:44
6372,224,752623,4,2026-01-08T10:46:06
6371,224,1127110,4,2026-02-04T20:26:56
6368,224,661374,5,2026-02-15T20:18:08
6357,224,61791,4,2026-03-26T08:24:14
6390,225,1027535,4,2024-01-07T08:29:27
6412,225,115290,3,2024-01-09T20:30:53
6413,225,837,3,2024-02-09T01:55:59
6418,225,1127110,5,2024-02-17T14:52:09
6404,225,81481,5,2024-02-19T12:10:11
6391,225,38321,4,2024-04-10T05:01:25
6422,225,3082,5,2024-05-22T06:20:53
6395,225,26877,4,2024-06-05T04:04:29
6423,225,153104,3,2024-06-07T14:02:50
6385,225,260513,4,2024-06-10T00:26:27
6400,225,8338,4,2024-08-28T12:21:11
6397,225,431819,3,2024-10-11T06:39:52
6398,225,263472,3,2024-10-29T12:53:05
6386,225,4232,4,2024-11-10T00:48:08
6402,225,926606,4,2024-11-13T12:14:27
6415,225,311971,3,2024-11-13T18:48:28
6384,225,82038,4,2024-12-25T01:40:54
6388,225,1029281,4,2024-12-27T17:55:43
6420,225,41446,4,2025-01-04T12:01:26
6411,225,21385,4,2025-03-24T02:59:22
6407,225,241863,3,2025-04-08T08:32:54
6394,225,86837,5,2025-04-12T16:55:17
6396,225,205596,5,2025-05-11T13:42:42
6393,225,270487,5,2025-05-18T00:08:28
6406,225,811941,4,2025-06-12T11:28:35
6414,225,511987,4,2025-06-27T14:20:22
6405,225,15691,3,2025-07-06T15:13:13
6392,225,506574,5,2025-08-03T07:03:40
6417,225,740966,4,2025-08-10T15:02:03
6399,225,1246049,3,2025-09-04T14:40:14
6416,225,801335,5,2025-09-20T07:16:02
6409,225,91586,2,2025-09-21T12:11:39
6408,225,13207,2,2025-09-30T11:09:23
6389,225,726759,3,2025-11-22T07:55:37
6419,225,5876,3,2025-12-09T10:44:18
6421,225,15472,4,2025-12-12T03:54:17
6403,225,314127,4,2025-12-25T04:45:50
6401,225,324668,4,2026-02-14T05:39:39
6410,225,6537,3,2026-03-08T23:51:21
6387,225,545742,3,2026-03-31T10:05:10
6452,226,433157,4,2024-01-06T11:04:00
6444,226,1139087,5,2024-01-24T21:35:09
6436,226,459151,3,2024-02-08T19:08:13
6440,226,6844,4,2024-05-04T19:34:47
6428,226,2005,4,2024-05-06T16:23:35
6432,226,1484453,5,2024-05-23T23:24:59
6437,226,24752,4,2024-09-19T22:07:09
6425,226,10501,4,2024-09-22T12:15:24
6430,226,1371727,5,2024-10-05T04:39:32
6449,226,212162,4,2024-10-06T19:04:28
6441,226,15371,5,2024-10-20T05:56:07
6424,226,46738,4,2024-11-29T02:45:11
6434,226,11806,2,2025-01-16T20:05:51
6450,226,843527,3,2025-01-19T09:17:34
6448,226,6282,3,2025-02-10T12:00:56
6446,226,218043,2,2025-02-28T13:35:44
6435,226,75629,5,2025-04-02T10:25:54
6442,226,508442,5,2025-04-03T02:28:06
6426,226,14817,3,2025-05-22T14:48:57
6433,226,506574,3,2025-06-02T00:51:25
6429,226,55,3,2025-07-06T08:01:13
6438,226,120445,2,2025-07-26T14:16:30
6427,226,273481,5,2025-08-05T04:20:36
6447,226,181812,2,2025-08-12T16:00:59
6431,226,146216,4,2025-09-02T09:44:21
6439,226,10882,2,2025-09-22T15:18:01
6451,226,120467,5,2025-09-26T07:50:22
6443,226,1408208,4,2025-12-23T05:33:45
6445,226,10376,4,2026-03-23T16:09:08
6475,227,60747,5,2024-01-16T05:44:22
6463,227,531309,3,2024-05-01T01:14:04
6467,227,628900,2,2024-06-02T16:35:55
6472,227,782936,5,2024-06-05T11:13:46
6468,227,200085,4,2024-07-03T17:20:13
6461,227,3981,2,2024-08-22T18:09:56
6462,227,1029235,4,2024-08-27T12:10:08
6453,227,1266,5,2024-10-19T23:54:46
6460,227,51828,4,2024-11-02T17:09:18
6470,227,8843,3,2025-01-17T21:20:36
6464,227,298250,4,2025-02-19T20:31:56
6477,227,1015606,4,2025-03-08T10:58:46
6455,227,43947,4,2025-03-20T05:38:37
6457,227,1381027,3,2025-03-25T16:41:30
6456,227,201088,2,2025-04-24T01:03:05
6476,227,8329,5,2025-05-08T08:47:00
6459,227,1592,5,2025-05-30T04:25:24
6473,227,1147710,4,2025-07-06T00:05:34
6465,227,961268,5,2025-08-26T04:59:35
6469,227,1522496,2,2025-10-29T03:04:39
6466,227,4233,4,2025-11-13T08:03:20
6454,227,329865,5,2025-12-19T17:22:40
6474,227,160806,3,2026-01-23T16:00:09
6471,227,1117319,1,2026-02-06T04:49:05
6458,227,10731,4,2026-02-07T18:30:26
6497,228,882598,4,2024-02-29T00:50:00
6485,228,2059,3,2024-03-17T12:49:38
6487,228,1086747,3,2024-03-31T18:21:20
6501,228,11033,4,2024-05-11T08:42:32
6493,228,2268,2,2024-06-27T16:07:17
6488,228,216015,3,2024-07-10T00:46:49
6479,228,483906,3,2024-07-19T07:57:00
6511,228,796185,5,2024-07-26T07:16:51
6505,228,48138,3,2024-08-13T19:53:10
6506,228,62,4,2024-08-16T19:34:18
6503,228,522162,3,2024-08-27T04:55:27
6486,228,505026,3,2024-08-27T20:15:06
6504,228,993,5,2024-09-05T03:53:01
6513,228,760774,4,2024-10-05T15:03:36
6496,228,1275779,1,2024-10-19T10:29:05
6480,228,280,5,2024-11-07T04:08:31
6481,228,829280,4,2024-11-09T01:54:38
6489,228,1491902,3,2024-11-28T08:46:47
6490,228,1234821,3,2024-12-03T22:52:09
6512,228,680,5,2024-12-10T20:55:35
6509,228,912726,3,2025-02-06T11:26:21
6478,228,1469384,5,2025-04-16T01:29:25
6494,228,614934,4,2025-05-05T07:30:54
6508,228,351339,5,2025-06-01T15:17:32
6502,228,820,5,2025-06-08T03:23:55
6500,228,5336,3,2025-06-19T03:50:55
6498,228,965483,3,2025-06-29T07:13:56
6507,228,522212,4,2025-07-22T18:15:32
6510,228,428863,1,2025-09-11T19:07:13
6492,228,68734,3,2025-09-21T11:50:31
6482,228,1600421,4,2025-11-07T09:40:27
6495,228,37257,5,2025-12-08T06:57:10
6491,228,629542,4,2025-12-09T23:26:59
6499,228,1236470,3,2026-01-26T18:01:24
6484,228,1298316,1,2026-01-27T01:20:50
6483,228,697843,4,2026-02-19T16:22:08
6522,229,11967,3,2024-01-03T21:19:59
6542,229,522402,4,2024-01-21T11:45:56
6526,229,9392,4,2024-03-09T14:34:42
6537,229,878608,4,2024-04-28T23:12:55
6539,229,696506,4,2024-06-24T15:56:10
6534,229,290859,4,2024-07-16T07:09:54
6515,229,13494,2,2024-08-09T23:59:45
6530,229,109439,1,2024-09-03T06:14:45
6535,229,1489187,3,2024-09-08T01:04:32
6544,229,71552,4,2024-09-29T04:26:59
6532,229,795,3,2024-10-07T23:57:57
6519,229,820232,3,2024-10-13T16:38:13
6540,229,1203329,5,2024-11-13T02:30:58
6516,229,10200,3,2024-12-04T15:36:40
6536,229,365222,4,2024-12-28T08:33:11
6545,229,37636,3,2025-01-11T13:23:53
6521,229,1029281,4,2025-01-20T14:43:54
6524,229,779782,4,2025-01-22T06:37:32
6523,229,1195518,4,2025-03-02T12:56:07
6520,229,28178,3,2025-04-03T18:22:05
6533,229,10466,4,2025-07-05T10:08:35
6528,229,68735,2,2025-07-30T20:07:28
6529,229,407526,4,2025-09-07T05:23:07
6543,229,97,2,2025-09-08T15:42:03
6538,229,27205,3,2025-09-30T23:26:17
6547,229,635302,4,2025-10-03T21:53:11
6517,229,39538,4,2025-10-05T12:01:21
6531,229,9824,3,2025-10-14T23:18:36
6525,229,9323,3,2025-12-08T17:48:23
6527,229,849,3,2025-12-10T13:53:20
6546,229,39102,4,2026-01-06T22:32:40
6541,229,1309012,3,2026-01-27T18:40:28
6518,229,122,4,2026-04-13T20:16:35
6514,229,592350,5,2026-04-30T14:16:54
6574,230,11351,3,2024-01-17T07:07:02
6566,230,990140,3,2024-02-28T14:52:14
6582,230,12225,4,2024-03-17T17:38:16
6554,230,814889,4,2024-03-28T04:09:19
6584,230,800510,3,2024-03-28T10:24:36
6558,230,137321,3,2024-04-17T20:04:47
6569,230,49026,5,2024-04-19T09:07:09
6576,230,103731,3,2024-05-09T11:04:35
6580,230,2291,3,2024-05-17T23:09:37
6573,230,264644,5,2024-05-23T12:53:56
6583,230,460458,2,2024-05-29T00:25:48
6588,230,53064,3,2024-07-31T11:16:34
6571,230,393,3,2024-08-02T09:57:53
6563,230,550231,3,2024-09-11T01:11:45
6581,230,1422096,3,2024-09-19T17:48:10
6572,230,500,3,2024-10-31T00:01:16
6561,230,635302,4,2024-11-16T00:39:23
6570,230,115782,3,2025-01-23T17:35:01
6552,230,163,4,2025-01-29T14:37:35
6551,230,1232289,3,2025-02-01T03:33:01
6578,230,4961,2,2025-02-02T19:00:35
6550,230,71449,2,2025-04-08T19:08:36
6549,230,1368166,4,2025-04-12T15:03:32
6555,230,765,2,2025-04-23T21:22:03
6577,230,168259,3,2025-05-03T23:33:16
6559,230,1291659,3,2025-06-04T08:11:14
6548,230,1252428,4,2025-06-07T12:55:30
6575,230,476292,5,2025-06-16T17:10:19
6564,230,212162,4,2025-06-29T07:25:31
6553,230,542178,4,2025-07-26T09:37:06
6586,230,376570,3,2025-08-14T22:21:22
6585,230,225574,3,2025-09-11T09:48:34
6562,230,585534,1,2025-09-17T14:28:54
6556,230,54186,5,2025-09-24T05:57:53
6568,230,1451398,4,2025-09-26T12:32:07
6557,230,1249508,1,2025-11-24T16:49:58
6565,230,1095460,1,2025-12-02T17:02:11
6567,230,475,5,2025-12-13T01:39:22
6587,230,966,4,2026-01-09T22:52:26
6579,230,1374534,2,2026-02-22T05:53:47
6560,230,263115,5,2026-04-21T23:14:48
6589,231,4488,4,2024-01-13T02:01:23
6601,231,980477,4,2024-01-17T11:57:33
6604,231,2616,1,2024-02-10T17:19:07
6594,231,614934,2,2024-02-17T02:50:04
6608,231,1511417,4,2024-03-12T20:35:41
6595,231,227306,4,2024-04-03T05:57:59
6606,231,17578,3,2024-04-03T06:56:10
6609,231,760774,3,2024-06-18T04:50:14
6605,231,522162,4,2024-08-12T03:37:33
6620,231,131634,2,2024-08-31T08:18:40
6596,231,1495,3,2024-09-21T08:42:18
6602,231,45243,3,2024-10-28T04:54:24
6619,231,253412,5,2024-11-16T06:06:25
6618,231,1370,3,2024-12-06T13:28:29
6599,231,6844,3,2025-01-06T13:51:33
6612,231,90922,4,2025-03-05T05:52:58
6613,231,217890,3,2025-03-26T01:21:37
6617,231,15283,3,2025-04-25T19:24:54
6615,231,980026,4,2025-05-21T19:04:27
6603,231,840326,4,2025-05-25T06:07:41
6590,231,1148643,2,2025-07-16T22:22:48
6610,231,284552,3,2025-08-26T06:12:41
6598,231,11326,5,2025-12-05T08:12:16
6591,231,919207,3,2025-12-21T22:09:54
6607,231,914,5,2026-01-01T07:02:28
6597,231,1636,5,2026-01-17T09:33:38
6600,231,359940,5,2026-01-19T11:08:10
6616,231,1621,4,2026-02-11T13:38:00
6614,231,19576,3,2026-02-23T06:50:44
6593,231,647245,3,2026-03-06T22:55:07
6592,231,44865,5,2026-03-17T19:44:47
6611,231,12230,3,2026-03-26T15:18:40
6631,232,1290417,1,2024-02-03T15:18:52
6623,232,1251717,3,2024-03-10T15:07:36
6621,232,1340110,3,2024-06-06T18:30:57
6629,232,3049,4,2024-07-12T13:34:41
6628,232,28764,1,2025-02-14T09:17:54
6632,232,4858,3,2025-03-16T00:14:23
6624,232,23437,4,2025-05-28T10:32:39
